id,user_id,post_id,ranking_score,created_at
ee45b40e-11a8-4c50-8e83-7b16388edf5e,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
581d8fd5-212e-4b5c-ae70-e4dadf4ab280,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,4c92f165-b143-419f-8e8b-eb1f3928130b,1.0,2025-01-16T21:24:39.390641Z
279d253a-3c69-4047-ba3d-008d29e577d0,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,edc71ff8-0287-43d3-9f67-22cd2ba6d1bf,1.0,2025-01-16T21:24:39.390641Z
684f42ef-786d-4aca-8d07-8464d566d8f0,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
d5a63190-79f3-408b-b634-0205a241dfad,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
78f6b254-ee3d-4d56-82a3-624ff1ae1d94,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
68b33195-8825-42c2-b21e-56fb0e8ef400,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
0d076ad7-3e70-4161-b293-0696f5065f9e,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
317ed95f-8357-41b6-8488-f80c50fc38b6,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
c3b791a5-0e62-47b5-88a9-3dbd46583c30,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
6abd9f6c-56a5-4b95-9872-a28332853d8f,fe7c1599-fe1c-47c5-a4cd-381fe5700f51,b3384f0c-81b9-4ab4-81a9-f393f935dbb9,1.0,2025-01-16T21:24:39.390641Z
